"code","coords.x1","coords.x2"
"E01005117",-2.28753925596909,53.399574016834
"E01005196",-2.16929944351712,53.4530024444463
"E01005114",-2.31052088174812,53.4056681184959
"E01005195",-2.17606148299254,53.4554023816442
"E01005115",-2.28765192342775,53.408185972754
"E01005194",-2.1880448733163,53.4501225774148
"E01005112",-2.27757455645528,53.3991318688116
"E01005193",-2.15699412049966,53.4561973816166
"E01005113",-2.30216418144463,53.4013395658177
"E01005192",-2.15744656169439,53.4579220221319
"E01005191",-2.16592646374245,53.4633775313916
"E01005111",-2.30395026333104,53.4066906038163
"E01005190",-2.16696349123703,53.4665533448333
"E01005118",-2.20295810897272,53.4339935665164
"E01005199",-2.18549306755312,53.4479944603769
"E01005119",-2.20184170969588,53.4256395142222
"E01005198",-2.18297960577341,53.4554582584582
"E01033072",-2.87754012582805,54.0208921429493
"E01033073",-2.80089684155845,54.0441101154245
"E01033071",-2.79676186989758,54.0462280156344
"E01025076",-2.3913871641976,53.7426754783517
"E01025077",-2.40133496917706,53.7463244340255
"E01025074",-2.42328945932828,53.7663803659007
"E01025075",-2.39037314751022,53.7461380372247
"E01025072",-2.40938285190211,53.7691060879194
"E01025073",-2.41677884663494,53.7655841128514
"E01025070",-2.41513774207513,53.7707490991581
"E01025071",-2.41146000360392,53.7661304076921
"E01025078",-2.4072882498677,53.7475690197791
"E01025079",-2.43444964409323,53.7465055900622
"E01005076",-2.238708389031,53.4251609728446
"E01005077",-2.26148341939696,53.4212732333516
"E01005074",-2.2794990820861,53.3866014115606
"E01005075",-2.28547121335928,53.3833376610596
"E01005072",-2.27823607817733,53.3938721851038
"E01005073",-2.27360752424197,53.3937312611863
"E01005070",-2.28455492903561,53.3892885884343
"E01005071",-2.28602055420284,53.3956594629313
"E01005078",-2.24510920416458,53.4199886971368
"E01007026",-3.00421489345468,53.4886076089394
"E01005079",-2.25549248218553,53.4220309963677
"E01007027",-3.05717473462486,53.5212369675826
"E01007024",-2.99550146110998,53.4965494076989
"E01007025",-3.00984863902391,53.4913327994911
"E01007022",-3.02261850001253,53.4964539094672
"E01007023",-3.00831695395372,53.4947466379174
"E01007020",-3.00147054589152,53.4952863523195
"E01007021",-3.01704550125133,53.4925270147904
"E01007028",-2.94541675672422,53.6737890364988
"E01007029",-2.95204261980766,53.6748557747099
"E01025326",-2.60152033386395,53.8336161482765
"E01025327",-2.59456672059489,53.8342157833593
"E01025324",-2.48142745488214,53.7819374122782
"E01025325",-2.60167262408254,53.8308192495786
"E01025322",-2.57713194884473,53.8842413161157
"E01025323",-2.49739966313245,53.7957432119695
"E01025320",-2.42590170199221,53.9556624963562
"E01025321",-2.35069599430031,53.8928480280768
"E01025328",-2.59742301646696,53.8283925077415
"E01025329",-2.40659657480142,53.8670723979255
"E01019397",-2.91714719852172,54.3618517376664
"E01019316",-2.79214026821406,54.7229703256372
"E01019396",-2.90629035951222,54.3699264864267
"E01019395",-2.9084370516333,54.3808670222144
"E01019314",-2.59468503842913,54.6860752642186
"E01019394",-2.6769835397848,54.3451652274807
"E01019315",-2.82504473214566,54.8002149894105
"E01019393",-3.09815017490428,54.1845667589712
"E01019312",-2.74829968789015,54.6385911974405
"E01019392",-3.09032992130091,54.194705007288
"E01019313",-2.92002426423771,54.663312180127
"E01019391",-3.09097652609861,54.1802889181327
"E01019310",-2.56947778432208,54.5547089656687
"E01019390",-3.0935420269207,54.1987701072494
"E01019311",-2.80134298175696,54.6467061424557
"E01005326",-2.1006878267038,53.5356306100659
"E01005327",-2.14714242520219,53.5441568801652
"E01005324",-2.1013468888088,53.5208191066729
"E01019399",-2.89564122630568,54.3729716485057
"E01019318",-2.34863874542408,54.4706886127956
"E01005325",-2.09999594079551,53.5247253429458
"E01019398",-2.90069163858058,54.3765647388609
"E01019319",-2.57710112743354,54.6308615517505
"E01005322",-2.10749916506166,53.5266015965801
"E01005323",-2.1058455600456,53.5193730338122
"E01005320",-2.10644849681304,53.5297840913067
"E01005321",-2.09404844214142,53.5326335785565
"E01005328",-2.13890684613582,53.5398199014251
"E01005329",-2.16550555036707,53.5444066688925
"E01007316",-3.05387855999965,53.4211786503773
"E01007314",-3.05073529692534,53.4256607543084
"E01007315",-3.07100667800468,53.4221810655238
"E01007312",-3.06141559749738,53.4207607977315
"E01007313",-3.06515280367299,53.4235636180105
"E01007310",-3.05268696643128,53.4302313858247
"E01007311",-3.05673844083388,53.4256212303494
"E01033217",-2.43295284466429,53.5788290076926
"E01033299",-2.58110242896552,53.3951620440965
"E01033218",-2.51063216510157,53.5571990616991
"E01033219",-2.49950851168988,53.5626938217467
"E01025216",-2.19312028937687,53.8348450332333
"E01025297",-2.67433472182155,53.7646224326479
"E01025217",-2.2006244412304,53.8355228217942
"E01025296",-2.67112903903471,53.7681911733368
"E01025214",-2.21746634816888,53.8201684052076
"E01019276",-3.43475412167438,54.548653489659
"E01025215",-2.22934785072694,53.8227129974977
"E01025294",-2.69391071679717,53.7698250993722
"E01019277",-3.49021801610784,54.5409552942073
"E01025212",-2.22518836883019,53.8187851155896
"E01025293",-2.69229750426058,53.7645227007606
"E01019274",-3.52645275799122,54.4865488374324
"E01025213",-2.23418716056703,53.8185861372587
"E01025292",-2.70292172098088,53.7656242960529
"E01019275",-3.53281419074482,54.4785396569188
"E01025210",-2.19525228435101,53.8416900440168
"E01025291",-2.71121226836764,53.7505002676462
"E01019272",-3.54072744372423,54.4825625644044
"E01025211",-2.25846227296249,53.8346617088315
"E01025290",-2.70994117118103,53.7549284111434
"E01019273",-3.53865005290812,54.5127136122498
"E01019270",-3.57603492859751,54.5704138865895
"E01019271",-3.53368165777243,54.4871142839159
"E01025299",-2.70798359391972,53.7926075148103
"E01025298",-2.677283604319,53.767597593478
"E01025219",-2.20123249594363,53.8382387471141
"E01019278",-3.49774249002613,54.5372612724231
"E01019279",-3.4320707074257,54.4185125304819
"E01007276",-3.03753062909629,53.4132086461751
"E01007277",-3.02405301745077,53.4155847805189
"E01007274",-3.01869514454542,53.4105046933815
"E01007275",-3.02954042050226,53.4143510892951
"E01007272",-3.02809812314511,53.412134891237
"E01007273",-3.02131707528567,53.4085580131264
"E01007270",-3.04550639086395,53.410648308391
"E01007271",-3.0365394747911,53.4119552435907
"E01007278",-3.023974831209,53.4128362443063
"E01007279",-3.09659363512609,53.3427577601587
"E01005216",-2.18960282883091,53.4389701398125
"E01005297",-2.25892589700172,53.447731545588
"E01005217",-2.19974757569878,53.4378414995595
"E01005296",-2.27239974741479,53.4477907260092
"E01005214",-2.25387081974736,53.4653027392055
"E01005295",-2.25145704211023,53.3922890739954
"E01005215",-2.18070238688613,53.4363005389629
"E01005294",-2.24575059095009,53.3750228266547
"E01005212",-2.24057285313112,53.4688437560456
"E01005293",-2.25269860753954,53.3773868097502
"E01005213",-2.2565640477008,53.4676978681013
"E01005292",-2.24593849634668,53.3801467764168
"E01005210",-2.23856316317362,53.4675854927576
"E01005291",-2.25405307051994,53.3811127150835
"E01005290",-2.2475956732757,53.384637229882
"E01005218",-2.19904780509582,53.4415371014503
"E01005299",-2.26656624305128,53.446110329727
"E01005219",-2.19413358946423,53.4448846216347
"E01005298",-2.26701336587778,53.448735930581
"E01025576",-3.00694227493977,53.8702090299835
"E01025577",-3.00400361993621,53.8739708331359
"E01025574",-3.02023049045014,53.9175172185458
"E01025575",-3.0252990722448,53.9132854597415
"E01025572",-3.04194370323096,53.8885254746991
"E01025573",-3.02763208396225,53.916063106054
"E01025570",-3.04278983091538,53.8781588863284
"E01025571",-3.04103439304818,53.8821046597711
"E01025578",-3.02978123364245,53.9087356514196
"E01025579",-3.02824176850014,53.9118320529262
"E01005576",-2.19859562536442,53.6125762063999
"E01005577",-2.18763754010987,53.6125957209116
"E01005574",-2.20331453028007,53.6178197094714
"E01005575",-2.20638555207694,53.609562790723
"E01005572",-2.20444056710095,53.6236470806803
"E01005573",-2.2107238501045,53.6216873145011
"E01005570",-2.20856169722675,53.6281192354156
"E01005571",-2.21959519084526,53.6277090902419
"E01005578",-2.13763187023961,53.6305698323293
"E01005579",-2.13088927798889,53.6231345332639
"E01032930",-2.8812763234265,53.194294083545
"E01032931",-2.87745762148784,53.1926192137682
"E01024936",-2.63373822369802,53.6496749964119
"E01024937",-2.63280387302387,53.659847101418
"E01024934",-2.63861555065383,53.6508583719704
"E01024935",-2.64521559825355,53.6496957438354
"E01024932",-2.61215524528336,53.6702309914967
"E01024933",-2.62805792904234,53.6639963331262
"E01024930",-2.61922897194464,53.6595368921047
"E01024931",-2.62382245202601,53.6575848101762
"E01024938",-2.62837632763888,53.6413668259796
"E01024939",-2.62223756776992,53.6397353987489
"E01025426",-2.72894159436821,53.7521989024865
"E01025427",-2.71963018851585,53.7386782502734
"E01025424",-2.74169140568587,53.7456100632104
"E01025425",-2.73247267566585,53.7529016811718
"E01025422",-2.69558009292908,53.6957076127775
"E01025423",-2.70525312009783,53.6958306362902
"E01025420",-2.70537876570868,53.7087863871684
"E01025421",-2.6995584251418,53.699347863981
"E01025428",-2.71305759784685,53.7357149334215
"E01025429",-2.71944450105752,53.7331271753643
"E01004936",-2.52393624612486,53.5509218871119
"E01004937",-2.53439809043735,53.5394631060038
"E01004934",-2.53121971748182,53.5352441022486
"E01004935",-2.51864196845245,53.5360825518152
"E01004932",-2.40440743348823,53.5797839089784
"E01004933",-2.52302866352601,53.5328081077863
"E01004930",-2.40302837961344,53.5856648178129
"E01004931",-2.40475516574321,53.5823096639863
"E01004938",-2.52262672260882,53.5436754541144
"E01004939",-2.52945119123313,53.5432359199803
"E01005427",-2.09996365310802,53.5375889763424
"E01005422",-2.09139428092261,53.5542987047981
"E01005420",-2.05707039915197,53.5402241996062
"E01005421",-2.08612094824094,53.5524213824086
"E01005428",-2.08760487337727,53.5406934328479
"E01005429",-2.09565850647968,53.5368531634512
"E01006846",-2.71707598425989,53.4341108245771
"E01006847",-2.71268289037933,53.4316535854034
"E01006844",-2.70125126276882,53.4358504547246
"E01006845",-2.71414914554669,53.4378369403517
"E01006842",-2.65821487295346,53.4701939925204
"E01006843",-2.68349029529264,53.4681427699123
"E01006840",-2.65211623089758,53.4702134587534
"E01006841",-2.67162962399451,53.468887313287
"E01006848",-2.72115554265867,53.430408388592
"E01006849",-2.72907673350092,53.4731069735679
"E01005716",-2.41323787050166,53.5099127131785
"E01005797",-2.14973515095013,53.3941071780105
"E01005717",-2.40228278842634,53.5105064382129
"E01005796",-2.18120087565698,53.3756405310434
"E01005714",-2.38475582154514,53.5167015032991
"E01005795",-2.18593255986691,53.3586335990059
"E01005715",-2.39495562548715,53.5139440307924
"E01005794",-2.18086109118557,53.3606665247515
"E01005712",-2.3939529664907,53.5204007284716
"E01005793",-2.19374837202411,53.3608350587884
"E01005713",-2.40557507675829,53.5145423646363
"E01005792",-2.17967604022105,53.3654601110449
"E01005710",-2.41231134221546,53.5218631719015
"E01005791",-2.18872156766524,53.364652328465
"E01005711",-2.38284152509457,53.5213076249958
"E01005790",-2.204942728409,53.3703843867371
"E01005718",-2.40150422277273,53.522100622089
"E01005799",-2.16335355935242,53.3875839285145
"E01005719",-2.32370743657623,53.4858635038458
"E01005798",-2.14974874072268,53.3898249670524
"E01033676",-2.22793211161422,53.501349395489
"E01033677",-2.24399104222152,53.474719851657
"E01033674",-2.24426233797152,53.4919461482107
"E01033675",-2.24851207955758,53.5006650163346
"E01033672",-2.25922734319945,53.4699103602099
"E01033673",-2.26020116278267,53.4725368099505
"E01033670",-2.24608392050986,53.4289533689337
"E01033671",-2.2419274173874,53.4273902269038
"E01033678",-2.2106656073528,53.4999857592032
"E01033679",-2.21543074963889,53.4980282662812
"E01005676",-2.34819598781546,53.5308492610994
"E01005677",-2.33228769585551,53.5244292208489
"E01005674",-2.32323239438469,53.5084600246836
"E01005675",-2.30300343863436,53.5113669958586
"E01005673",-2.31133300091444,53.5093039305482
"E01005670",-2.32923702884724,53.5198249459007
"E01005671",-2.32852021811978,53.5113546190914
"E01005678",-2.32305971058278,53.5224512597417
"E01005679",-2.31949311531144,53.5193349610765
"E01006136",-2.30905149681793,53.3655589357198
"E01006137",-2.30779648357033,53.3610504880948
"E01006134",-2.32970078755177,53.3702252965794
"E01006135",-2.31681297314911,53.3737728283614
"E01006132",-2.38732617338957,53.4425808557578
"E01006133",-2.36732390823938,53.4399780196745
"E01006130",-2.3861017541741,53.4502329115059
"E01006131",-2.38516082940284,53.4461585901662
"E01006138",-2.31322487145373,53.379974634982
"E01006139",-2.33443935453306,53.3813689715829
"E01018346",-2.86738908825903,53.2041464084201
"E01018344",-2.86965791395699,53.1982434453586
"E01018342",-2.88668687038733,53.1819195994254
"E01018340",-2.87972167602932,53.1833440641577
"E01018341",-2.88214584885072,53.1789454272851
"E01018348",-2.86253837942839,53.1755782922223
"E01018349",-2.73673900649804,53.2162898254892
"E01006346",-2.59977010108635,53.4730227910773
"E01006347",-2.56849053907742,53.4701158820035
"E01006345",-2.57556792427464,53.4736891132188
"E01006342",-2.58927817503701,53.4778720914453
"E01006343",-2.56890364328534,53.4747694576887
"E01006340",-2.58346931252426,53.4798108166091
"E01006341",-2.56182614647537,53.4742573775557
"E01006348",-2.57939682189069,53.4693087396267
"E01006349",-2.63716309907368,53.5383448604596
"E01006236",-2.57264150591977,53.562324143778
"E01006237",-2.65449173538704,53.5899116409309
"E01006234",-2.57946385803263,53.5696062142026
"E01006235",-2.58925914926927,53.5692456668539
"E01006232",-2.63586253620498,53.5818870598621
"E01006233",-2.64813406125758,53.5764026942812
"E01006230",-2.65070802827264,53.5813326038873
"E01006231",-2.5884866377185,53.5728337515702
"E01006238",-2.65984413478105,53.5874156055919
"E01006239",-2.4966134052408,53.5287787433907
"E01012536",-2.57211358641673,53.4103405553261
"E01012537",-2.59367206968599,53.4169660331882
"E01012534",-2.57859913415497,53.4157406048965
"E01012535",-2.58315442998805,53.4140294239576
"E01012532",-2.65115020050924,53.3865186513315
"E01012533",-2.57057909554131,53.4146632329591
"E01012530",-2.66445506005086,53.3795367937037
"E01012531",-2.65950225172032,53.3876509851168
"E01012538",-2.56479102433454,53.4205672301394
"E01012539",-2.58874728236071,53.4189664245191
"E01005956",-2.11278366433428,53.4983808028973
"E01005957",-2.10135933959619,53.4966513933863
"E01005954",-2.10177701161418,53.5023471420479
"E01005955",-2.09781138665321,53.503874327858
"E01005952",-2.10215863357386,53.4834736893435
"E01005953",-2.10900862763138,53.4801633160127
"E01005950",-2.10540571542243,53.486556008438
"E01005951",-2.1122276563139,53.4778458734786
"E01018446",-2.4435509979671,53.0798594466496
"E01018447",-2.4392576003017,53.0866568041616
"E01018444",-2.55718351629217,53.0595126382373
"E01018445",-2.43651686226079,53.0827630086016
"E01018442",-2.38590420892799,53.1433402018892
"E01018443",-2.37628603933483,53.1300048034991
"E01005958",-2.10798574310653,53.49876392366
"E01018440",-2.3897916121258,53.1495372687386
"E01005959",-2.10672870394336,53.4943277775845
"E01018441",-2.3938603233163,53.1396823409279
"E01018448",-2.44613443158835,53.0847304091248
"E01018449",-2.50217296848083,52.9865821330582
"E01006446",-2.87058499768707,53.4814081590921
"E01006447",-2.8767413614467,53.4864797389935
"E01006444",-2.84243349429585,53.4245880363685
"E01006445",-2.83457711925599,53.4245243365437
"E01006442",-2.84590027828667,53.4229586370053
"E01006443",-2.84245801629914,53.4166188270532
"E01006440",-2.83169831120914,53.4266215668461
"E01006441",-2.85318947457247,53.4306382756703
"E01006448",-2.87002325310613,53.4877122023974
"E01006449",-2.85829484713514,53.4130218086906
"E01012746",-3.03636588582611,53.7973126951692
"E01012747",-3.04414835597441,53.8368381300761
"E01012744",-3.03484969494787,53.8024626853417
"E01012745",-3.03982744200778,53.7995811460946
"E01012742",-3.03630969052689,53.8110495150133
"E01012743",-3.03981621139851,53.8046454071516
"E01012740",-3.03042414038515,53.809349198405
"E01012741",-3.03067264671188,53.804142393747
"E01012748",-3.0501301650528,53.8322096788933
"E01012749",-3.04981860547234,53.8382376683418
"E01005806",-2.12815604264476,53.3710579812462
